date,ret,pos
2015-11-19,0.008775819061961277,0.08222843153373152
2015-11-20,0.001271330785222391,0.082573217925457
2015-11-23,-0.004056740502186288,0.1154023139204664
2015-11-24,0.01154640591494502,0.08176924628323078
2015-11-25,0.00019425583552622257,0.12653775165661346
2015-11-27,0.004199231829219364,0.1274622292380255
2015-11-30,-0.009336095320485432,0.10701829865280298
2015-12-01,0.0027393566528188273,0.12855057365833075
2015-12-02,-0.008446824783173702,0.0
2015-12-03,-5.4376917310420144e-05,0.10705455595488966
2015-12-04,0.0011209760156695619,0.111423985845288
2015-12-07,-0.0020051075583579383,0.11027937621248754
2015-12-08,-0.002346505480900195,0.11917077833869949
2015-12-09,0.0070197577061001555,0.08742993860195827
2015-12-10,0.009450099789708167,0.13780073752616953
2015-12-11,0.000532734815056882,0.0
2015-12-14,-0.0,0.0
2015-12-15,-6.050115855403512e-05,0.11911165590325663
2015-12-16,0.0082111910724879,0.07222768232921063
2015-12-17,0.0061994565299394585,0.11597874782934608
2015-12-18,0.004669017775482515,0.0
2015-12-21,-0.0,0.0
2015-12-22,-5.1426216552886156e-05,0.10124536383849463
2015-12-23,0.00638761226050247,0.15862838159556114
2015-12-24,-0.0023651048511997277,0.04953232085680832
2015-12-28,0.0008650040996475875,0.04907421957587303
2015-12-29,0.0023808414354737676,0.0572209022849349
2015-12-30,-0.0028904966653071056,0.07934982667925095
2015-12-31,0.005004560296937319,0.05721243174880521
2016-01-04,-1.1703522547936062e-06,0.1474643841039944
2016-01-05,-0.0018641481310294388,0.08768913967803474
2016-01-06,-0.007861574696359482,0.08759069272243934
2016-01-07,0.00023931801649087838,0.17319093023733664
2016-01-08,-0.007264035208492823,0.0
2016-01-11,0.0,0.0
2016-01-12,-0.0,0.0
2016-01-13,-0.0,0.0
2016-01-14,-0.0,0.0
2016-01-15,-0.0,0.0
2016-01-19,0.0,0.0
2016-01-20,0.0,0.0
2016-01-21,-0.0,0.0
2016-01-22,0.0,0.0
2016-01-25,-0.00015325045475284886,0.3017118327946712
2016-01-26,-0.003989809071938098,0.3017118327946712
2016-01-27,-0.0021451543658566803,0.0
2016-01-28,-0.00015325045475284886,0.3017118327946712
2016-01-29,0.014273913934245907,0.3017118327946712
2016-02-01,0.027325403121299885,0.0
2016-02-02,-0.00015325045475284886,0.3017118327946712
2016-02-03,-0.02597232361545456,0.0
2016-02-04,0.0,0.0
2016-02-05,-0.00015325045475284886,0.3017118327946712
2016-02-08,-0.00018013520325811061,0.0
2016-02-09,-0.00015325045475284886,0.3017118327946712
2016-02-10,0.04229785946986427,0.0
2016-02-11,-0.0001513185768934281,0.2979084482589366
2016-02-12,0.0214200668027752,0.3017118327946712
2016-02-16,-0.05461634204858951,0.0
2016-02-17,-0.0001313074900371054,0.25851162101055125
2016-02-18,-0.023289406294291486,0.0
2016-02-19,-0.0001308302015281276,0.2575719592585012
2016-02-22,-0.005902423215246178,0.0
2016-02-23,-0.0,0.0
2016-02-24,0.0,0.0
2016-02-25,0.0,0.0
2016-02-26,-0.0,0.0
2016-02-29,-0.00011712307318631055,0.23058605033554888
2016-03-01,0.13183838912551182,0.0
2016-03-02,-5.450502055956226e-05,0.1073067592266382
2016-03-03,-0.0004654568804803993,0.07201117407259294
2016-03-04,0.0008962315965263621,0.07541891300873549
2016-03-07,0.0033465760226918948,0.07842465653566766
2016-03-08,0.005609775378808172,0.07286335457996268
2016-03-09,0.005262710836773298,0.07277806504863073
2016-03-10,-0.003444133905097221,0.05528973125818663
2016-03-11,-0.0018679423953197605,0.0712121691477472
2016-03-14,0.0019914853952673847,0.07894415348211271
2016-03-15,0.0009168898178586608,0.07570642564556307
2016-03-16,-0.005402354710062055,0.08434060293582966
2016-03-17,-0.00467160296913472,0.0
2016-03-18,-4.523967124466809e-05,0.0890656027629403
2016-03-21,0.0021491707280489754,0.08216994449029483
2016-03-22,-0.001316971513924793,0.08165854006986348
2016-03-23,-0.0010519456719190368,0.08891891963754091
2016-03-24,0.002953540182863152,0.09585585077305912
2016-03-28,-0.0006572411125832508,0.09952671229952018
2016-03-29,0.002030503951867734,0.10152937695309862
2016-03-30,-0.002585035211613142,0.10543734392228706
2016-03-31,0.00027534116594643435,0.17151607271196528
2016-04-01,0.0010104440653229947,0.17833499073038173
2016-04-04,-0.0019083686759953406,0.17709022281923856
2016-04-05,-0.0035138251153773747,0.17626422100874833
2016-04-06,-0.004532307193655127,0.0
2016-04-07,-9.282632905575942e-05,0.18275183532852635
2016-04-08,0.008943827404990303,0.20415214328398443
2016-04-11,0.00887923624262233,0.20646428631580488
2016-04-12,-0.002392451013875368,0.15164410426743818
2016-04-13,0.0010758700054056016,0.19083911118229893
2016-04-14,-0.005992810938310663,0.15623793670485275
2016-04-15,-0.0035854966468209268,0.2053159647919194
2016-04-18,-0.0006933118058715166,0.23305634902150513
2016-04-19,0.0038217062003822835,0.23885957558241122
2016-04-20,0.0022247358227443746,0.22667256548705575
2016-04-21,-0.009374268125975341,0.22994035021359527
2016-04-22,-3.629405927774599e-05,0.22703205428838977
2016-04-25,0.0041534233548078635,0.2469228983983338
2016-04-26,0.009189910783299386,0.22411540512560635
2016-04-27,-0.002817893057430528,0.0
2016-04-28,0.0,0.0
2016-04-29,-0.0,0.0
2016-05-02,-0.0001036847699928016,0.20412939092332813
2016-05-03,-0.0075606703300156244,0.0
2016-05-04,-0.00010627522622172002,0.2092293516240113
2016-05-05,-0.00475343048769675,0.0
2016-05-06,-0.00015325045475284886,0.3017118327946712
2016-05-09,-0.01698647439364574,0.0
2016-05-10,-0.00015325045475284886,0.3017118327946712
2016-05-11,0.03359325140217539,0.3017118327946712
2016-05-12,-0.008020320713453783,0.1493200288729713
2016-05-13,0.006498092041828397,0.16105566214004613
2016-05-16,-0.004590805632163138,0.0
2016-05-17,-7.11354747989805e-05,0.14004796601049285
2016-05-18,0.006033046029841114,0.0
2016-05-19,-0.0,0.0
2016-05-20,0.0,0.0
2016-05-23,-0.0,0.0
2016-05-24,-0.0,0.0
2016-05-25,-0.0,0.0
2016-05-26,-5.1763288978841526e-05,0.10190897517709425
2016-05-27,0.0023012104578193694,0.12747922692463018
2016-05-31,-0.0014500446369980337,0.12171091340722161
2016-06-01,0.0008478301786681075,0.12182545442978013
2016-06-02,0.0036414341298064957,0.10374525793599236
2016-06-03,-0.003028059908244454,0.0
2016-06-06,-5.3743618750144515e-05,0.10580774941434701
2016-06-07,-0.0010832967831408767,0.11955240485936619
2016-06-08,0.0030810323135884096,0.13671549092920743
2016-06-09,0.002858117263579842,0.13029108361475816
2016-06-10,-0.004907873446589174,0.15665985704591584
2016-06-13,-0.004463830745846043,0.0
2016-06-14,-0.0001274378223302182,0.25089321271261705
2016-06-15,-0.006219830763641414,0.0
2016-06-16,-0.00015325045475284886,0.3017118327946712
2016-06-17,0.0031151941666370244,0.3017118327946712
2016-06-20,0.025763088915623945,0.3017118327946712
2016-06-21,0.011949736225221594,0.16814807696407252
2016-06-22,-0.005959531066399243,0.12265248581027541
2016-06-23,-0.0025071584998883735,0.15378161405539187
2016-06-24,-0.006100207285464865,0.15706310726323577
2016-06-27,-0.004050781540013049,0.0
2016-06-28,-0.00015325045475284886,0.3017118327946712
2016-06-29,-0.01422281035996945,0.0
2016-06-30,-0.00015325045475284886,0.3017118327946712
2016-07-01,0.0010418801413077552,0.3017118327946712
2016-07-05,-0.017842320778131193,0.0
2016-07-06,-0.00015325045475284886,0.3017118327946712
2016-07-07,-0.01027543438601531,0.0
2016-07-08,-0.0,0.0
2016-07-11,0.0,0.0
